maxDepth,th,eta,nRounds,accuracy,logloss
8,0.5,0.4,78,0.638297872340426,0.900651267158755
8,0.5,0.4,79,0.638297872340426,0.902890567337331
8,0.5,0.4,80,0.638297872340426,0.907966403254371
8,0.5,0.4,81,0.659574468085106,0.909473388601113
8,0.5,0.4,82,0.659574468085106,0.919491431569678
8,0.5,0.4,83,0.659574468085106,0.922363127964119
8,0.5,0.4,84,0.638297872340426,0.931770152114258
8,0.5,0.4,85,0.638297872340426,0.938536434875219
8,0.5,0.4,86,0.638297872340426,0.947355799647739
8,0.5,0.4,87,0.638297872340426,0.950450738784238
8,0.5,0.4,88,0.638297872340426,0.960616960575501
8,0.5,0.4,89,0.638297872340426,0.969777656357556
8,0.5,0.4,90,0.638297872340426,0.980365853476071
8,0.5,0.4,91,0.638297872340426,0.980779527523591
8,0.5,0.4,92,0.638297872340426,0.98533436006614
8,0.5,0.4,93,0.638297872340426,0.987947318772214
8,0.5,0.4,94,0.638297872340426,0.989366832020741
8,0.5,0.4,95,0.638297872340426,0.993861528902231
8,0.5,0.4,96,0.638297872340426,1.0037017091396
8,0.5,0.4,97,0.638297872340426,1.01169104645075
8,0.5,0.4,98,0.638297872340426,1.0162795905395
8,0.5,0.4,99,0.638297872340426,1.01901591833409
8,0.5,0.4,100,0.638297872340426,1.02295787259539
8,0.5,0.5,1,0.702127659574468,0.575638357205781
8,0.5,0.5,2,0.680851063829787,0.551456995745507
8,0.5,0.5,3,0.723404255319149,0.523443533012751
8,0.5,0.5,4,0.702127659574468,0.529044757059413
8,0.5,0.5,5,0.723404255319149,0.544133019853781
8,0.5,0.5,6,0.659574468085106,0.542337643148969
8,0.5,0.5,7,0.680851063829787,0.554846267881084
8,0.5,0.5,8,0.680851063829787,0.562926852514622
8,0.5,0.5,9,0.680851063829787,0.574602458652923
8,0.5,0.5,10,0.659574468085106,0.572934536675257
8,0.5,0.5,11,0.680851063829787,0.597476552001709
8,0.5,0.5,12,0.680851063829787,0.596932249132227
8,0.5,0.5,13,0.659574468085106,0.610827348097461
8,0.5,0.5,14,0.680851063829787,0.633105800731184
8,0.5,0.5,15,0.659574468085106,0.6328245257557
8,0.5,0.5,16,0.659574468085106,0.639393186342471
8,0.5,0.5,17,0.659574468085106,0.645311086493015
8,0.5,0.5,18,0.659574468085106,0.65498070365214
8,0.5,0.5,19,0.659574468085106,0.671996944184366
8,0.5,0.5,20,0.659574468085106,0.668235649298204
8,0.5,0.5,21,0.680851063829787,0.67697873359196
8,0.5,0.5,22,0.659574468085106,0.676434422281084
8,0.5,0.5,23,0.638297872340426,0.687611390139733
8,0.5,0.5,24,0.638297872340426,0.691995527453709
8,0.5,0.5,25,0.638297872340426,0.695073840996393
8,0.5,0.5,26,0.638297872340426,0.702907846335722
8,0.5,0.5,27,0.638297872340426,0.699488185187003
8,0.5,0.5,28,0.638297872340426,0.710522962729221
8,0.5,0.5,29,0.638297872340426,0.732790641891761
8,0.5,0.5,30,0.638297872340426,0.739429744814309
8,0.5,0.5,31,0.617021276595745,0.743706994144932
8,0.5,0.5,32,0.638297872340426,0.740024469660475
8,0.5,0.5,33,0.638297872340426,0.744569310076572
8,0.5,0.5,34,0.638297872340426,0.752000216303034
8,0.5,0.5,35,0.617021276595745,0.756423373631841
8,0.5,0.5,36,0.638297872340426,0.765006805239078
8,0.5,0.5,37,0.617021276595745,0.776230377014238
8,0.5,0.5,38,0.617021276595745,0.787174467002249
8,0.5,0.5,39,0.617021276595745,0.795538283647043
8,0.5,0.5,40,0.617021276595745,0.797313572757404
8,0.5,0.5,41,0.617021276595745,0.809486411312687
8,0.5,0.5,42,0.617021276595745,0.81098827842539
8,0.5,0.5,43,0.617021276595745,0.821340840220886
8,0.5,0.5,44,0.617021276595745,0.823708679388841
8,0.5,0.5,45,0.617021276595745,0.830026405115623
8,0.5,0.5,46,0.617021276595745,0.840851090979244
8,0.5,0.5,47,0.617021276595745,0.841844908142181
8,0.5,0.5,48,0.617021276595745,0.852582530874956
8,0.5,0.5,49,0.617021276595745,0.861937247911997
8,0.5,0.5,50,0.617021276595745,0.862852163168418
8,0.5,0.5,51,0.617021276595745,0.874502716982277
8,0.5,0.5,52,0.617021276595745,0.885949066799311
8,0.5,0.5,53,0.617021276595745,0.89844294157131
8,0.5,0.5,54,0.617021276595745,0.907894611011601
8,0.5,0.5,55,0.617021276595745,0.914963110300691
8,0.5,0.5,56,0.617021276595745,0.91807294857182
8,0.5,0.5,57,0.617021276595745,0.92409585829668
8,0.5,0.5,58,0.617021276595745,0.929453565001
8,0.5,0.5,59,0.617021276595745,0.929340658149889
8,0.5,0.5,60,0.595744680851064,0.938685551230328
8,0.5,0.5,61,0.617021276595745,0.946015116944706
8,0.5,0.5,62,0.617021276595745,0.947805965085686
8,0.5,0.5,63,0.617021276595745,0.949412380208672
8,0.5,0.5,64,0.595744680851064,0.959973829058898
8,0.5,0.5,65,0.617021276595745,0.965931539314341
8,0.5,0.5,66,0.617021276595745,0.96033727146782
8,0.5,0.5,67,0.617021276595745,0.964432169649647
8,0.5,0.5,68,0.595744680851064,0.970691316699298
8,0.5,0.5,69,0.617021276595745,0.97622105422639
8,0.5,0.5,70,0.617021276595745,0.976458710913316
8,0.5,0.5,71,0.595744680851064,0.986191462010767
8,0.5,0.5,72,0.595744680851064,0.986199944497267
8,0.5,0.5,73,0.617021276595745,0.99065177261042
8,0.5,0.5,74,0.617021276595745,1.00042966039853
8,0.5,0.5,75,0.617021276595745,1.00725727519263
8,0.5,0.5,76,0.617021276595745,1.01402536035221
8,0.5,0.5,77,0.617021276595745,1.01392390320912
8,0.5,0.5,78,0.595744680851064,1.015347666071
8,0.5,0.5,79,0.617021276595745,1.019532958719
8,0.5,0.5,80,0.595744680851064,1.02205345222861
8,0.5,0.5,81,0.617021276595745,1.02866315304771
8,0.5,0.5,82,0.595744680851064,1.03108480353625
8,0.5,0.5,83,0.617021276595745,1.02970676319757
8,0.5,0.5,84,0.617021276595745,1.03071821996259
8,0.5,0.5,85,0.617021276595745,1.03957141581246
8,0.5,0.5,86,0.595744680851064,1.04494714361874
8,0.5,0.5,87,0.595744680851064,1.04956701231577
8,0.5,0.5,88,0.595744680851064,1.06340830633505
8,0.5,0.5,89,0.595744680851064,1.06636333605701
8,0.5,0.5,90,0.595744680851064,1.07112491085443
8,0.5,0.5,91,0.595744680851064,1.07759949326712
8,0.5,0.5,92,0.595744680851064,1.07301277599635
8,0.5,0.5,93,0.595744680851064,1.07950906867184
8,0.5,0.5,94,0.595744680851064,1.08241664231884
8,0.5,0.5,95,0.595744680851064,1.0876258433547
8,0.5,0.5,96,0.595744680851064,1.08813016038815
8,0.5,0.5,97,0.595744680851064,1.09612192363341
8,0.5,0.5,98,0.595744680851064,1.09758298098547
8,0.5,0.5,99,0.595744680851064,1.10199171622241
8,0.5,0.5,100,0.595744680851064,1.10634776237929
8,0.5,0.6,1,0.702127659574468,0.561264818496241
8,0.5,0.6,2,0.680851063829787,0.533102109420504
8,0.5,0.6,3,0.74468085106383,0.52697955282147
8,0.5,0.6,4,0.723404255319149,0.519184963295121
8,0.5,0.6,5,0.74468085106383,0.530903129004587
8,0.5,0.6,6,0.702127659574468,0.538379441318019
8,0.5,0.6,7,0.723404255319149,0.555849593844836
8,0.5,0.6,8,0.702127659574468,0.573128051881432
8,0.5,0.6,9,0.680851063829787,0.605376310796541
8,0.5,0.6,10,0.659574468085106,0.624332751290579
8,0.5,0.6,11,0.680851063829787,0.656025902571463
8,0.5,0.6,12,0.659574468085106,0.653477295548487
8,0.5,0.6,13,0.680851063829787,0.652489438316942
8,0.5,0.6,14,0.659574468085106,0.663887082303511
8,0.5,0.6,15,0.659574468085106,0.671793382357978
8,0.5,0.6,16,0.638297872340426,0.692374595397883
8,0.5,0.6,17,0.638297872340426,0.691092307825476
8,0.5,0.6,18,0.638297872340426,0.701468981283186
8,0.5,0.6,19,0.659574468085106,0.705179791665639
8,0.5,0.6,20,0.659574468085106,0.712853174409754
8,0.5,0.6,21,0.659574468085106,0.730991362812386
8,0.5,0.6,22,0.659574468085106,0.730590074427536
8,0.5,0.6,23,0.659574468085106,0.729211274322935
8,0.5,0.6,24,0.659574468085106,0.733569622067305
8,0.5,0.6,25,0.659574468085106,0.728130056509657
8,0.5,0.6,26,0.680851063829787,0.741047147496799
8,0.5,0.6,27,0.659574468085106,0.749623938455806
8,0.5,0.6,28,0.659574468085106,0.753882688126844
8,0.5,0.6,29,0.659574468085106,0.755633141561263
8,0.5,0.6,30,0.659574468085106,0.787619994426189
8,0.5,0.6,31,0.659574468085106,0.795489277653028
8,0.5,0.6,32,0.659574468085106,0.805501642369915
8,0.5,0.6,33,0.659574468085106,0.807252918601044
8,0.5,0.6,34,0.659574468085106,0.805023715185882
8,0.5,0.6,35,0.680851063829787,0.822092813737566
8,0.5,0.6,36,0.659574468085106,0.835228467571599
8,0.5,0.6,37,0.680851063829787,0.841320597830849
8,0.5,0.6,38,0.680851063829787,0.851042823920984
8,0.5,0.6,39,0.680851063829787,0.856899875086335
8,0.5,0.6,40,0.680851063829787,0.86666607354761
8,0.5,0.6,41,0.638297872340426,0.871895426888719
8,0.5,0.6,42,0.638297872340426,0.87603352994574
8,0.5,0.6,43,0.638297872340426,0.883626173752153
8,0.5,0.6,44,0.659574468085106,0.899292009688481
8,0.5,0.6,45,0.638297872340426,0.902909799817516
8,0.5,0.6,46,0.638297872340426,0.909483992360032
8,0.5,0.6,47,0.659574468085106,0.919380995699574
8,0.5,0.6,48,0.617021276595745,0.930718427982902
8,0.5,0.6,49,0.638297872340426,0.928142787849417
8,0.5,0.6,50,0.638297872340426,0.925574146845948
8,0.5,0.6,51,0.617021276595745,0.928643238139077
8,0.5,0.6,52,0.638297872340426,0.936398355913435
8,0.5,0.6,53,0.617021276595745,0.951051082609432
8,0.5,0.6,54,0.617021276595745,0.957899590397786
8,0.5,0.6,55,0.617021276595745,0.958407587520354
8,0.5,0.6,56,0.617021276595745,0.960668932196339
8,0.5,0.6,57,0.617021276595745,0.958144103724384
8,0.5,0.6,58,0.617021276595745,0.969234274479184
8,0.5,0.6,59,0.617021276595745,0.982222730330633
8,0.5,0.6,60,0.617021276595745,0.999892008334369
8,0.5,0.6,61,0.617021276595745,1.0125511343278
8,0.5,0.6,62,0.617021276595745,1.02201508185757
8,0.5,0.6,63,0.617021276595745,1.02927407032884
8,0.5,0.6,64,0.617021276595745,1.03226122109204
8,0.5,0.6,65,0.617021276595745,1.04552381056273
8,0.5,0.6,66,0.617021276595745,1.05720516128346
8,0.5,0.6,67,0.617021276595745,1.05049008526665
8,0.5,0.6,68,0.617021276595745,1.05318323095596
8,0.5,0.6,69,0.617021276595745,1.0585939693804
8,0.5,0.6,70,0.617021276595745,1.06490400236121
8,0.5,0.6,71,0.617021276595745,1.06660001622356
8,0.5,0.6,72,0.617021276595745,1.07610507323483
8,0.5,0.6,73,0.617021276595745,1.08323464595599
8,0.5,0.6,74,0.617021276595745,1.09057468988252
8,0.5,0.6,75,0.617021276595745,1.0943015816069
8,0.5,0.6,76,0.617021276595745,1.10206880939122
8,0.5,0.6,77,0.617021276595745,1.11198315462307
8,0.5,0.6,78,0.617021276595745,1.12115371420948
8,0.5,0.6,79,0.617021276595745,1.12256980100769
8,0.5,0.6,80,0.617021276595745,1.12794686680108
8,0.5,0.6,81,0.617021276595745,1.13157292948203
8,0.5,0.6,82,0.617021276595745,1.13120055737188
8,0.5,0.6,83,0.617021276595745,1.14322861750442
8,0.5,0.6,84,0.595744680851064,1.15311337725249
8,0.5,0.6,85,0.617021276595745,1.15138943027505
8,0.5,0.6,86,0.617021276595745,1.15516476409937
8,0.5,0.6,87,0.617021276595745,1.1652418279534
8,0.5,0.6,88,0.617021276595745,1.16797586797893
8,0.5,0.6,89,0.617021276595745,1.17176538298435
8,0.5,0.6,90,0.617021276595745,1.17741259456443
8,0.5,0.6,91,0.595744680851064,1.17786551735667
8,0.5,0.6,92,0.617021276595745,1.1775487637601
8,0.5,0.6,93,0.617021276595745,1.18081929449856
8,0.5,0.6,94,0.595744680851064,1.19008987646722
8,0.5,0.6,95,0.595744680851064,1.1933055272176
8,0.5,0.6,96,0.595744680851064,1.19702051773833
8,0.5,0.6,97,0.595744680851064,1.20146494241725
8,0.5,0.6,98,0.617021276595745,1.20525165767827
8,0.5,0.6,99,0.595744680851064,1.21582971516926
8,0.5,0.6,100,0.595744680851064,1.21148897720482
8,0.5,0.7,1,0.702127659574468,0.549629783006844
8,0.5,0.7,2,0.702127659574468,0.545052830920619
8,0.5,0.7,3,0.723404255319149,0.535046602122235
8,0.5,0.7,4,0.723404255319149,0.549026444729313
8,0.5,0.7,5,0.74468085106383,0.55144771162054
8,0.5,0.7,6,0.723404255319149,0.573215762705923
8,0.5,0.7,7,0.74468085106383,0.595846663212709
8,0.5,0.7,8,0.702127659574468,0.633302315377097
8,0.5,0.7,9,0.702127659574468,0.6524225724668
8,0.5,0.7,10,0.702127659574468,0.669149416617307
8,0.5,0.7,11,0.680851063829787,0.670851948184307
8,0.5,0.7,12,0.702127659574468,0.679468136959447
8,0.5,0.7,13,0.702127659574468,0.695193586802568
8,0.5,0.7,14,0.702127659574468,0.70772696226791
8,0.5,0.7,15,0.702127659574468,0.712976828683247
8,0.5,0.7,16,0.680851063829787,0.716395218301838
8,0.5,0.7,17,0.680851063829787,0.73261144946431
8,0.5,0.7,18,0.659574468085106,0.764896599111224
8,0.5,0.7,19,0.659574468085106,0.778615676353886
8,0.5,0.7,20,0.659574468085106,0.787681380489217
8,0.5,0.7,21,0.659574468085106,0.804663361785742
8,0.5,0.7,22,0.659574468085106,0.801499928560089
8,0.5,0.7,23,0.659574468085106,0.80521107318098
8,0.5,0.7,24,0.680851063829787,0.817985069600414
8,0.5,0.7,25,0.659574468085106,0.829778767556865
8,0.5,0.7,26,0.659574468085106,0.841653102124778
8,0.5,0.7,27,0.659574468085106,0.845070284415038
8,0.5,0.7,28,0.659574468085106,0.850045420112018
8,0.5,0.7,29,0.680851063829787,0.866999319019053
8,0.5,0.7,30,0.638297872340426,0.88326913637352
8,0.5,0.7,31,0.638297872340426,0.888917818057066
8,0.5,0.7,32,0.617021276595745,0.902196230192894
8,0.5,0.7,33,0.680851063829787,0.902754003177975
8,0.5,0.7,34,0.680851063829787,0.909115228436503
8,0.5,0.7,35,0.638297872340426,0.921211961216467
8,0.5,0.7,36,0.638297872340426,0.941089639065255
8,0.5,0.7,37,0.680851063829787,0.939052828989469
8,0.5,0.7,38,0.680851063829787,0.931749480465419
8,0.5,0.7,39,0.680851063829787,0.938783032445817
8,0.5,0.7,40,0.680851063829787,0.936135045874741
8,0.5,0.7,41,0.680851063829787,0.947124347843246
8,0.5,0.7,42,0.659574468085106,0.965421558361438
8,0.5,0.7,43,0.617021276595745,0.993828374257705
8,0.5,0.7,44,0.659574468085106,1.00146481780294
8,0.5,0.7,45,0.638297872340426,1.00964140814101
8,0.5,0.7,46,0.659574468085106,1.01926597000594
8,0.5,0.7,47,0.659574468085106,1.02315979217761
8,0.5,0.7,48,0.638297872340426,1.03749811240728
8,0.5,0.7,49,0.638297872340426,1.03694316562814
8,0.5,0.7,50,0.638297872340426,1.05048987584594
8,0.5,0.7,51,0.638297872340426,1.05125560369789
8,0.5,0.7,52,0.638297872340426,1.06480107427909
8,0.5,0.7,53,0.638297872340426,1.07501904812047
8,0.5,0.7,54,0.659574468085106,1.08282167445175
8,0.5,0.7,55,0.617021276595745,1.09227600143896
8,0.5,0.7,56,0.617021276595745,1.10824149123527
8,0.5,0.7,57,0.638297872340426,1.10414969022209
8,0.5,0.7,58,0.638297872340426,1.10763220151096
8,0.5,0.7,59,0.638297872340426,1.12122863015647
8,0.5,0.7,60,0.659574468085106,1.13468861035866
8,0.5,0.7,61,0.638297872340426,1.1337360043552
8,0.5,0.7,62,0.638297872340426,1.13790463711465
8,0.5,0.7,63,0.638297872340426,1.15164687949605
8,0.5,0.7,64,0.638297872340426,1.16185349039151
8,0.5,0.7,65,0.638297872340426,1.16369159869747
8,0.5,0.7,66,0.638297872340426,1.16604836939356
8,0.5,0.7,67,0.617021276595745,1.17080092958859
8,0.5,0.7,68,0.638297872340426,1.16378152690151
8,0.5,0.7,69,0.638297872340426,1.17904213221147
8,0.5,0.7,70,0.617021276595745,1.18427000983347
8,0.5,0.7,71,0.617021276595745,1.19091630109215
8,0.5,0.7,72,0.617021276595745,1.19597413424039
8,0.5,0.7,73,0.617021276595745,1.2013077792139
8,0.5,0.7,74,0.617021276595745,1.20365666390124
8,0.5,0.7,75,0.617021276595745,1.21713756188237
8,0.5,0.7,76,0.617021276595745,1.22222049879874
8,0.5,0.7,77,0.595744680851064,1.22923040966326
8,0.5,0.7,78,0.595744680851064,1.2332255072659
8,0.5,0.7,79,0.595744680851064,1.23634877306744
8,0.5,0.7,80,0.595744680851064,1.25370760837596
8,0.5,0.7,81,0.617021276595745,1.26283748136728
8,0.5,0.7,82,0.617021276595745,1.26448986094206
8,0.5,0.7,83,0.617021276595745,1.25796525991018
8,0.5,0.7,84,0.595744680851064,1.25960990773077
8,0.5,0.7,85,0.617021276595745,1.25635259535714
8,0.5,0.7,86,0.595744680851064,1.26728786063355
8,0.5,0.7,87,0.595744680851064,1.26656422958683
8,0.5,0.7,88,0.617021276595745,1.27317952857521
8,0.5,0.7,89,0.595744680851064,1.28225550486414
8,0.5,0.7,90,0.574468085106383,1.28791143040963
8,0.5,0.7,91,0.574468085106383,1.29719400205576
8,0.5,0.7,92,0.574468085106383,1.2976407997314
8,0.5,0.7,93,0.595744680851064,1.30169303691818
8,0.5,0.7,94,0.574468085106383,1.29515005025425
8,0.5,0.7,95,0.595744680851064,1.29798439440941
8,0.5,0.7,96,0.574468085106383,1.30816730757728
8,0.5,0.7,97,0.574468085106383,1.30741446108114
8,0.5,0.7,98,0.574468085106383,1.31940120740877
8,0.5,0.7,99,0.574468085106383,1.31347758227229
8,0.5,0.7,100,0.574468085106383,1.31895472841114
8,0.5,0.8,1,0.702127659574468,0.540569466163943
8,0.5,0.8,2,0.680851063829787,0.514312952229024
8,0.5,0.8,3,0.74468085106383,0.488597797705866
8,0.5,0.8,4,0.702127659574468,0.532258064345286
8,0.5,0.8,5,0.765957446808511,0.529048539562642
8,0.5,0.8,6,0.702127659574468,0.521542881410536
8,0.5,0.8,7,0.702127659574468,0.541311250477452
8,0.5,0.8,8,0.659574468085106,0.580652535726609
8,0.5,0.8,9,0.680851063829787,0.602742633511355
8,0.5,0.8,10,0.723404255319149,0.634197177832634
8,0.5,0.8,11,0.659574468085106,0.67178431011754
8,0.5,0.8,12,0.680851063829787,0.66501087696721
8,0.5,0.8,13,0.638297872340426,0.668303543729185
8,0.5,0.8,14,0.659574468085106,0.688066213881877
8,0.5,0.8,15,0.680851063829787,0.716341532665253
8,0.5,0.8,16,0.659574468085106,0.733037029068516
8,0.5,0.8,17,0.659574468085106,0.736906356013672
8,0.5,0.8,18,0.659574468085106,0.749503494301728
8,0.5,0.8,19,0.680851063829787,0.759913053700964
8,0.5,0.8,20,0.680851063829787,0.75707413301547
8,0.5,0.8,21,0.659574468085106,0.779438118745484
8,0.5,0.8,22,0.659574468085106,0.796189832697504
8,0.5,0.8,23,0.659574468085106,0.823204675336976
8,0.5,0.8,24,0.659574468085106,0.835574450319456
8,0.5,0.8,25,0.659574468085106,0.831960032294615
8,0.5,0.8,26,0.659574468085106,0.845441853723528
8,0.5,0.8,27,0.659574468085106,0.856059440191979
8,0.5,0.8,28,0.638297872340426,0.868142037500518
8,0.5,0.8,29,0.617021276595745,0.883329230068054
8,0.5,0.8,30,0.617021276595745,0.889783025340093
8,0.5,0.8,31,0.617021276595745,0.914171248413265
8,0.5,0.8,32,0.617021276595745,0.921370965804966
8,0.5,0.8,33,0.617021276595745,0.926643617085463
8,0.5,0.8,34,0.617021276595745,0.951353863238948
8,0.5,0.8,35,0.617021276595745,0.96079745098436
8,0.5,0.8,36,0.617021276595745,0.955680849353817
8,0.5,0.8,37,0.617021276595745,0.962303988278944
8,0.5,0.8,38,0.617021276595745,0.971032498486373
8,0.5,0.8,39,0.617021276595745,0.96893071042658
8,0.5,0.8,40,0.617021276595745,0.980696366831919
8,0.5,0.8,41,0.617021276595745,0.980131312761571
8,0.5,0.8,42,0.617021276595745,0.9953001981746
8,0.5,0.8,43,0.617021276595745,1.00187388402658
8,0.5,0.8,44,0.617021276595745,1.01225857512694
8,0.5,0.8,45,0.617021276595745,1.03483052822522
8,0.5,0.8,46,0.617021276595745,1.03266145278377
8,0.5,0.8,47,0.617021276595745,1.04186181522468
8,0.5,0.8,48,0.617021276595745,1.04752565409117
8,0.5,0.8,49,0.617021276595745,1.05500768448377
8,0.5,0.8,50,0.617021276595745,1.0582492126671
8,0.5,0.8,51,0.617021276595745,1.06230991439798
8,0.5,0.8,52,0.617021276595745,1.06643581516568
8,0.5,0.8,53,0.617021276595745,1.06834305421152
8,0.5,0.8,54,0.617021276595745,1.07304967894108
8,0.5,0.8,55,0.617021276595745,1.08210650981779
8,0.5,0.8,56,0.617021276595745,1.08918371677535
8,0.5,0.8,57,0.617021276595745,1.07713099401136
8,0.5,0.8,58,0.617021276595745,1.09874720233462
8,0.5,0.8,59,0.617021276595745,1.09922232583547
8,0.5,0.8,60,0.617021276595745,1.11172292057588
8,0.5,0.8,61,0.617021276595745,1.1195156264014
8,0.5,0.8,62,0.617021276595745,1.11307172202286
8,0.5,0.8,63,0.617021276595745,1.12313411147133
8,0.5,0.8,64,0.617021276595745,1.13340392755949
8,0.5,0.8,65,0.617021276595745,1.1423817841657
8,0.5,0.8,66,0.617021276595745,1.1461364730968
8,0.5,0.8,67,0.617021276595745,1.15698675935752
8,0.5,0.8,68,0.595744680851064,1.1610607880329
8,0.5,0.8,69,0.574468085106383,1.17510011378426
8,0.5,0.8,70,0.574468085106383,1.19083648351329
8,0.5,0.8,71,0.574468085106383,1.20478788668279
8,0.5,0.8,72,0.574468085106383,1.19932379589028
8,0.5,0.8,73,0.574468085106383,1.20275660383125
8,0.5,0.8,74,0.574468085106383,1.20015142546791
8,0.5,0.8,75,0.574468085106383,1.2191141756296
8,0.5,0.8,76,0.574468085106383,1.21829703412792
8,0.5,0.8,77,0.574468085106383,1.22080780085524
8,0.5,0.8,78,0.574468085106383,1.21946358501251
8,0.5,0.8,79,0.574468085106383,1.22792352196621
8,0.5,0.8,80,0.574468085106383,1.24189390911054
8,0.5,0.8,81,0.574468085106383,1.23763640534166
8,0.5,0.8,82,0.574468085106383,1.24349837825479
8,0.5,0.8,83,0.574468085106383,1.25764277683586
8,0.5,0.8,84,0.574468085106383,1.26440019412474
8,0.5,0.8,85,0.574468085106383,1.26833654279297
8,0.5,0.8,86,0.574468085106383,1.28549768552379
8,0.5,0.8,87,0.574468085106383,1.28807730266754
8,0.5,0.8,88,0.574468085106383,1.29612745254761
8,0.5,0.8,89,0.574468085106383,1.30690503425646
8,0.5,0.8,90,0.574468085106383,1.29879959293142
8,0.5,0.8,91,0.574468085106383,1.30368350527907
8,0.5,0.8,92,0.574468085106383,1.31076957152195
8,0.5,0.8,93,0.574468085106383,1.3143317924443
8,0.5,0.8,94,0.574468085106383,1.31528378213034
8,0.5,0.8,95,0.574468085106383,1.32157129158672
8,0.5,0.8,96,0.574468085106383,1.33297604854318
8,0.5,0.8,97,0.574468085106383,1.33466630843736
8,0.5,0.8,98,0.574468085106383,1.33396290144068
8,0.5,0.8,99,0.574468085106383,1.34511271482127
8,0.5,0.8,100,0.574468085106383,1.3504114065057
8,0.5,0.9,1,0.702127659574468,0.533912881260144
8,0.5,0.9,2,0.74468085106383,0.485926282382399
8,0.5,0.9,3,0.702127659574468,0.519003126697925
8,0.5,0.9,4,0.74468085106383,0.531335128142288
8,0.5,0.9,5,0.659574468085106,0.573072229949061
8,0.5,0.9,6,0.680851063829787,0.646447417021751
8,0.5,0.9,7,0.680851063829787,0.691314664472172
8,0.5,0.9,8,0.659574468085106,0.709040345377026
8,0.5,0.9,9,0.617021276595745,0.745768215320381
8,0.5,0.9,10,0.617021276595745,0.770611095252599
8,0.5,0.9,11,0.595744680851064,0.810601365457642
8,0.5,0.9,12,0.638297872340426,0.837506179835885
8,0.5,0.9,13,0.595744680851064,0.852727541409982
8,0.5,0.9,14,0.617021276595745,0.85598001823149
8,0.5,0.9,15,0.638297872340426,0.862502507074434
8,0.5,0.9,16,0.617021276595745,0.884893878280048
8,0.5,0.9,17,0.595744680851064,0.917759032045647
8,0.5,0.9,18,0.617021276595745,0.934161752824755
8,0.5,0.9,19,0.617021276595745,0.969028920611745
8,0.5,0.9,20,0.617021276595745,0.970576014040667
8,0.5,0.9,21,0.638297872340426,0.97121285528046
8,0.5,0.9,22,0.638297872340426,0.991705340466155
8,0.5,0.9,23,0.638297872340426,0.997469613517863
8,0.5,0.9,24,0.638297872340426,1.00688352366044
8,0.5,0.9,25,0.638297872340426,1.02212335036301
8,0.5,0.9,26,0.638297872340426,1.03655541721409
8,0.5,0.9,27,0.638297872340426,1.03321104671722
8,0.5,0.9,28,0.659574468085106,1.05727329278797
8,0.5,0.9,29,0.659574468085106,1.06094787087257
8,0.5,0.9,30,0.659574468085106,1.07040661851647
8,0.5,0.9,31,0.659574468085106,1.0730215298464
8,0.5,0.9,32,0.659574468085106,1.09520991805179
8,0.5,0.9,33,0.659574468085106,1.10219167652604
8,0.5,0.9,34,0.638297872340426,1.11917729162367
8,0.5,0.9,35,0.638297872340426,1.13440360769569
8,0.5,0.9,36,0.638297872340426,1.12721175653348
8,0.5,0.9,37,0.638297872340426,1.13487322750777
8,0.5,0.9,38,0.617021276595745,1.13664927460893
8,0.5,0.9,39,0.638297872340426,1.1518710755799
8,0.5,0.9,40,0.595744680851064,1.15854716413023
8,0.5,0.9,41,0.617021276595745,1.17219500318219
8,0.5,0.9,42,0.617021276595745,1.17942092505206
8,0.5,0.9,43,0.617021276595745,1.18445926542086
8,0.5,0.9,44,0.617021276595745,1.20190575051155
8,0.5,0.9,45,0.617021276595745,1.21248560447333
8,0.5,0.9,46,0.595744680851064,1.2048305441438
8,0.5,0.9,47,0.617021276595745,1.20319938013429
8,0.5,0.9,48,0.595744680851064,1.21013034035034
8,0.5,0.9,49,0.574468085106383,1.2166752630814
8,0.5,0.9,50,0.617021276595745,1.22038576130728
8,0.5,0.9,51,0.617021276595745,1.22880568023158
8,0.5,0.9,52,0.574468085106383,1.23584459237926
8,0.5,0.9,53,0.574468085106383,1.24787652772696
8,0.5,0.9,54,0.574468085106383,1.2551711309333
8,0.5,0.9,55,0.574468085106383,1.25199216419713
8,0.5,0.9,56,0.574468085106383,1.25465803829764
8,0.5,0.9,57,0.574468085106383,1.26665520971267
8,0.5,0.9,58,0.574468085106383,1.28035689464989
8,0.5,0.9,59,0.595744680851064,1.28653651576763
8,0.5,0.9,60,0.595744680851064,1.2921901025044
8,0.5,0.9,61,0.617021276595745,1.29926673556394
8,0.5,0.9,62,0.595744680851064,1.31673566766044
8,0.5,0.9,63,0.595744680851064,1.32110948954414
8,0.5,0.9,64,0.595744680851064,1.31525440093525
8,0.5,0.9,65,0.574468085106383,1.32759609509711
8,0.5,0.9,66,0.595744680851064,1.32583276386865
8,0.5,0.9,67,0.595744680851064,1.33435795070907
8,0.5,0.9,68,0.574468085106383,1.34653544941034
8,0.5,0.9,69,0.574468085106383,1.35941777339463
8,0.5,0.9,70,0.574468085106383,1.3544468558772
8,0.5,0.9,71,0.574468085106383,1.35224275840796
8,0.5,0.9,72,0.574468085106383,1.3626798949795
8,0.5,0.9,73,0.574468085106383,1.37021331645952
8,0.5,0.9,74,0.574468085106383,1.38097734031308
8,0.5,0.9,75,0.574468085106383,1.37940855117985
8,0.5,0.9,76,0.574468085106383,1.39293750457307
