nodes,nTree,accuracy
29,88,0.734020618556701
30,88,0.738144329896907
31,88,0.742268041237113
32,88,0.74020618556701
33,88,0.750515463917526
34,88,0.752577319587629
35,88,0.748453608247423
36,88,0.760824742268041
37,88,0.744329896907217
38,88,0.74639175257732
39,88,0.74639175257732
40,88,0.744329896907217
41,88,0.731958762886598
42,88,0.738144329896907
43,88,0.744329896907217
44,88,0.748453608247423
45,88,0.748453608247423
46,88,0.742268041237113
47,88,0.731958762886598
48,88,0.752577319587629
49,88,0.731958762886598
50,88,0.742268041237113
51,88,0.744329896907217
52,88,0.74020618556701
53,88,0.74639175257732
54,88,0.731958762886598
55,88,0.74020618556701
56,88,0.744329896907217
57,88,0.723711340206186
58,88,0.734020618556701
59,88,0.719587628865979
60,88,0.731958762886598
61,88,0.729896907216495
62,88,0.738144329896907
63,88,0.738144329896907
64,88,0.731958762886598
65,88,0.731958762886598
66,88,0.717525773195876
67,88,0.738144329896907
68,88,0.758762886597938
69,88,0.74639175257732
70,88,0.721649484536083
71,88,0.731958762886598
72,88,0.736082474226804
73,88,0.74639175257732
74,88,0.742268041237113
75,88,0.729896907216495
76,88,0.71340206185567
77,88,0.74020618556701
78,88,0.731958762886598
79,88,0.731958762886598
80,88,0.727835051546392
81,88,0.729896907216495
82,88,0.723711340206186
83,88,0.744329896907217
84,88,0.734020618556701
85,88,0.742268041237113
86,88,0.742268041237113
87,88,0.736082474226804
88,88,0.736082474226804
89,88,0.729896907216495
90,88,0.744329896907217
91,88,0.723711340206186
92,88,0.744329896907217
93,88,0.736082474226804
94,88,0.744329896907217
95,88,0.731958762886598
96,88,0.74020618556701
97,88,0.731958762886598
98,88,0.729896907216495
99,88,0.738144329896907
100,88,0.742268041237113
1,89,0.703092783505155
2,89,0.723711340206186
3,89,0.705154639175258
4,89,0.715463917525773
5,89,0.721649484536083
6,89,0.74639175257732
7,89,0.717525773195876
8,89,0.729896907216495
9,89,0.719587628865979
10,89,0.725773195876289
11,89,0.736082474226804
12,89,0.715463917525773
13,89,0.734020618556701
14,89,0.742268041237113
15,89,0.736082474226804
16,89,0.744329896907217
17,89,0.721649484536083
18,89,0.731958762886598
19,89,0.74020618556701
20,89,0.729896907216495
21,89,0.744329896907217
22,89,0.74639175257732
23,89,0.738144329896907
24,89,0.719587628865979
25,89,0.738144329896907
26,89,0.74020618556701
27,89,0.742268041237113
28,89,0.748453608247423
29,89,0.731958762886598
30,89,0.74639175257732
31,89,0.744329896907217
32,89,0.74020618556701
33,89,0.748453608247423
34,89,0.752577319587629
35,89,0.74639175257732
36,89,0.760824742268041
37,89,0.742268041237113
38,89,0.744329896907217
39,89,0.74639175257732
40,89,0.74639175257732
41,89,0.734020618556701
42,89,0.734020618556701
43,89,0.748453608247423
44,89,0.74639175257732
45,89,0.74639175257732
46,89,0.744329896907217
47,89,0.729896907216495
48,89,0.748453608247423
49,89,0.731958762886598
50,89,0.742268041237113
51,89,0.744329896907217
52,89,0.74020618556701
53,89,0.742268041237113
54,89,0.734020618556701
55,89,0.734020618556701
56,89,0.74639175257732
57,89,0.731958762886598
58,89,0.734020618556701
59,89,0.719587628865979
60,89,0.736082474226804
61,89,0.731958762886598
62,89,0.734020618556701
63,89,0.738144329896907
64,89,0.727835051546392
65,89,0.729896907216495
66,89,0.717525773195876
67,89,0.731958762886598
68,89,0.758762886597938
69,89,0.744329896907217
70,89,0.721649484536083
71,89,0.734020618556701
72,89,0.731958762886598
73,89,0.750515463917526
74,89,0.738144329896907
75,89,0.721649484536083
76,89,0.711340206185567
77,89,0.738144329896907
78,89,0.731958762886598
79,89,0.727835051546392
80,89,0.729896907216495
81,89,0.727835051546392
82,89,0.727835051546392
83,89,0.74639175257732
84,89,0.74020618556701
85,89,0.736082474226804
86,89,0.738144329896907
87,89,0.736082474226804
88,89,0.738144329896907
89,89,0.729896907216495
90,89,0.738144329896907
91,89,0.725773195876289
92,89,0.742268041237113
93,89,0.736082474226804
94,89,0.742268041237113
95,89,0.729896907216495
96,89,0.742268041237113
97,89,0.736082474226804
98,89,0.731958762886598
99,89,0.738144329896907
100,89,0.742268041237113
1,90,0.707216494845361
2,90,0.71340206185567
3,90,0.703092783505155
4,90,0.719587628865979
5,90,0.719587628865979
6,90,0.74639175257732
7,90,0.719587628865979
8,90,0.727835051546392
9,90,0.719587628865979
10,90,0.727835051546392
11,90,0.736082474226804
12,90,0.719587628865979
13,90,0.731958762886598
14,90,0.74020618556701
15,90,0.731958762886598
16,90,0.738144329896907
17,90,0.727835051546392
18,90,0.734020618556701
19,90,0.74639175257732
20,90,0.734020618556701
21,90,0.74020618556701
22,90,0.744329896907217
23,90,0.74020618556701
24,90,0.723711340206186
25,90,0.738144329896907
26,90,0.742268041237113
27,90,0.738144329896907
28,90,0.756701030927835
29,90,0.731958762886598
30,90,0.74639175257732
31,90,0.738144329896907
32,90,0.744329896907217
33,90,0.750515463917526
34,90,0.752577319587629
35,90,0.74639175257732
36,90,0.756701030927835
37,90,0.744329896907217
38,90,0.744329896907217
39,90,0.744329896907217
40,90,0.742268041237113
41,90,0.738144329896907
42,90,0.736082474226804
43,90,0.744329896907217
44,90,0.748453608247423
45,90,0.744329896907217
46,90,0.74020618556701
47,90,0.729896907216495
48,90,0.752577319587629
49,90,0.736082474226804
50,90,0.742268041237113
51,90,0.750515463917526
52,90,0.74020618556701
53,90,0.752577319587629
54,90,0.729896907216495
55,90,0.736082474226804
56,90,0.734020618556701
57,90,0.729896907216495
58,90,0.734020618556701
59,90,0.721649484536083
60,90,0.734020618556701
61,90,0.731958762886598
62,90,0.736082474226804
63,90,0.736082474226804
64,90,0.729896907216495
65,90,0.729896907216495
66,90,0.715463917525773
67,90,0.738144329896907
68,90,0.758762886597938
69,90,0.74020618556701
70,90,0.719587628865979
71,90,0.731958762886598
72,90,0.729896907216495
73,90,0.742268041237113
74,90,0.74639175257732
75,90,0.723711340206186
76,90,0.709278350515464
77,90,0.729896907216495
78,90,0.727835051546392
79,90,0.734020618556701
80,90,0.736082474226804
81,90,0.731958762886598
82,90,0.729896907216495
83,90,0.744329896907217
84,90,0.731958762886598
85,90,0.744329896907217
86,90,0.734020618556701
87,90,0.736082474226804
88,90,0.738144329896907
89,90,0.723711340206186
90,90,0.748453608247423
91,90,0.727835051546392
92,90,0.742268041237113
93,90,0.734020618556701
94,90,0.744329896907217
95,90,0.727835051546392
96,90,0.74020618556701
97,90,0.736082474226804
98,90,0.731958762886598
99,90,0.738144329896907
100,90,0.742268041237113
1,91,0.698969072164949
2,91,0.717525773195876
3,91,0.705154639175258
4,91,0.721649484536083
5,91,0.727835051546392
6,91,0.742268041237113
7,91,0.725773195876289
8,91,0.725773195876289
9,91,0.725773195876289
10,91,0.731958762886598
11,91,0.736082474226804
12,91,0.719587628865979
13,91,0.731958762886598
14,91,0.744329896907217
15,91,0.731958762886598
16,91,0.74020618556701
17,91,0.721649484536083
18,91,0.731958762886598
19,91,0.742268041237113
20,91,0.738144329896907
21,91,0.74020618556701
22,91,0.742268041237113
23,91,0.74020618556701
24,91,0.721649484536083
25,91,0.74020618556701
26,91,0.742268041237113
27,91,0.738144329896907
28,91,0.752577319587629
29,91,0.734020618556701
30,91,0.742268041237113
31,91,0.738144329896907
32,91,0.74639175257732
33,91,0.748453608247423
34,91,0.752577319587629
35,91,0.74639175257732
36,91,0.758762886597938
37,91,0.74020618556701
38,91,0.744329896907217
39,91,0.74639175257732
40,91,0.738144329896907
41,91,0.734020618556701
42,91,0.738144329896907
43,91,0.742268041237113
44,91,0.74639175257732
45,91,0.742268041237113
46,91,0.742268041237113
47,91,0.731958762886598
48,91,0.752577319587629
49,91,0.729896907216495
50,91,0.74639175257732
51,91,0.750515463917526
52,91,0.742268041237113
53,91,0.748453608247423
54,91,0.731958762886598
55,91,0.74020618556701
56,91,0.734020618556701
57,91,0.727835051546392
58,91,0.734020618556701
59,91,0.717525773195876
60,91,0.74020618556701
61,91,0.729896907216495
62,91,0.738144329896907
63,91,0.736082474226804
64,91,0.731958762886598
65,91,0.723711340206186
66,91,0.715463917525773
67,91,0.738144329896907
68,91,0.758762886597938
69,91,0.744329896907217
70,91,0.725773195876289
71,91,0.736082474226804
72,91,0.727835051546392
73,91,0.752577319587629
74,91,0.742268041237113
75,91,0.723711340206186
76,91,0.709278350515464
77,91,0.731958762886598
78,91,0.734020618556701
79,91,0.734020618556701
80,91,0.734020618556701
81,91,0.729896907216495
82,91,0.729896907216495
83,91,0.74639175257732
84,91,0.731958762886598
85,91,0.74020618556701
86,91,0.727835051546392
87,91,0.736082474226804
88,91,0.734020618556701
89,91,0.731958762886598
90,91,0.744329896907217
91,91,0.723711340206186
92,91,0.744329896907217
93,91,0.734020618556701
94,91,0.742268041237113
95,91,0.729896907216495
96,91,0.74020618556701
97,91,0.738144329896907
98,91,0.729896907216495
99,91,0.738144329896907
100,91,0.742268041237113
1,92,0.705154639175258
2,92,0.71340206185567
3,92,0.705154639175258
4,92,0.717525773195876
5,92,0.725773195876289
6,92,0.736082474226804
7,92,0.723711340206186
8,92,0.725773195876289
9,92,0.723711340206186
10,92,0.729896907216495
11,92,0.74020618556701
12,92,0.723711340206186
13,92,0.731958762886598
14,92,0.74020618556701
15,92,0.734020618556701
16,92,0.738144329896907
17,92,0.721649484536083
18,92,0.731958762886598
19,92,0.74020618556701
20,92,0.727835051546392
21,92,0.74020618556701
22,92,0.742268041237113
23,92,0.738144329896907
24,92,0.717525773195876
25,92,0.738144329896907
26,92,0.742268041237113
27,92,0.738144329896907
28,92,0.752577319587629
29,92,0.731958762886598
30,92,0.744329896907217
31,92,0.742268041237113
32,92,0.748453608247423
33,92,0.754639175257732
34,92,0.748453608247423
35,92,0.74639175257732
36,92,0.758762886597938
37,92,0.744329896907217
38,92,0.744329896907217
39,92,0.744329896907217
40,92,0.74020618556701
41,92,0.736082474226804
42,92,0.736082474226804
43,92,0.744329896907217
44,92,0.74020618556701
45,92,0.744329896907217
46,92,0.74020618556701
47,92,0.736082474226804
48,92,0.744329896907217
49,92,0.736082474226804
50,92,0.744329896907217
51,92,0.750515463917526
52,92,0.736082474226804
53,92,0.742268041237113
54,92,0.736082474226804
55,92,0.738144329896907
56,92,0.734020618556701
57,92,0.731958762886598
58,92,0.736082474226804
59,92,0.719587628865979
60,92,0.74020618556701
61,92,0.729896907216495
62,92,0.736082474226804
63,92,0.744329896907217
64,92,0.725773195876289
65,92,0.721649484536083
66,92,0.71340206185567
67,92,0.74020618556701
68,92,0.760824742268041
69,92,0.74639175257732
70,92,0.723711340206186
71,92,0.734020618556701
72,92,0.727835051546392
73,92,0.74639175257732
74,92,0.74020618556701
75,92,0.725773195876289
76,92,0.715463917525773
77,92,0.729896907216495
78,92,0.727835051546392
79,92,0.738144329896907
80,92,0.729896907216495
81,92,0.725773195876289
82,92,0.727835051546392
83,92,0.744329896907217
84,92,0.729896907216495
85,92,0.74020618556701
86,92,0.727835051546392
87,92,0.742268041237113
88,92,0.736082474226804
89,92,0.734020618556701
90,92,0.74020618556701
91,92,0.727835051546392
92,92,0.742268041237113
93,92,0.736082474226804
94,92,0.744329896907217
95,92,0.727835051546392
96,92,0.74020618556701
97,92,0.734020618556701
98,92,0.734020618556701
99,92,0.738144329896907
100,92,0.742268041237113
1,93,0.707216494845361
2,93,0.721649484536083
3,93,0.711340206185567
4,93,0.719587628865979
5,93,0.723711340206186
6,93,0.74020618556701
7,93,0.719587628865979
8,93,0.729896907216495
9,93,0.723711340206186
10,93,0.729896907216495
11,93,0.738144329896907
12,93,0.725773195876289
13,93,0.734020618556701
14,93,0.738144329896907
15,93,0.734020618556701
16,93,0.736082474226804
17,93,0.717525773195876
18,93,0.727835051546392
19,93,0.744329896907217
20,93,0.729896907216495
21,93,0.742268041237113
22,93,0.742268041237113
23,93,0.742268041237113
24,93,0.719587628865979
25,93,0.742268041237113
26,93,0.744329896907217
27,93,0.742268041237113
28,93,0.748453608247423
29,93,0.725773195876289
30,93,0.742268041237113
31,93,0.738144329896907
32,93,0.74639175257732
33,93,0.748453608247423
34,93,0.748453608247423
35,93,0.748453608247423
36,93,0.756701030927835
37,93,0.744329896907217
38,93,0.74639175257732
39,93,0.742268041237113
40,93,0.742268041237113
41,93,0.736082474226804
42,93,0.736082474226804
43,93,0.752577319587629
44,93,0.742268041237113
45,93,0.742268041237113
46,93,0.736082474226804
47,93,0.734020618556701
48,93,0.74639175257732
49,93,0.736082474226804
50,93,0.74020618556701
51,93,0.752577319587629
52,93,0.738144329896907
53,93,0.744329896907217
54,93,0.734020618556701
55,93,0.74020618556701
56,93,0.734020618556701
57,93,0.727835051546392
58,93,0.738144329896907
59,93,0.721649484536083
60,93,0.744329896907217
61,93,0.731958762886598
62,93,0.734020618556701
63,93,0.74020618556701
64,93,0.731958762886598
65,93,0.719587628865979
66,93,0.721649484536083
67,93,0.742268041237113
68,93,0.762886597938144
69,93,0.744329896907217
70,93,0.721649484536083
71,93,0.734020618556701
72,93,0.729896907216495
73,93,0.742268041237113
74,93,0.742268041237113
75,93,0.727835051546392
76,93,0.71340206185567
77,93,0.738144329896907
78,93,0.727835051546392
79,93,0.738144329896907
80,93,0.731958762886598
81,93,0.727835051546392
82,93,0.727835051546392
83,93,0.748453608247423
84,93,0.727835051546392
85,93,0.748453608247423
86,93,0.725773195876289
87,93,0.742268041237113
88,93,0.736082474226804
89,93,0.736082474226804
90,93,0.744329896907217
91,93,0.719587628865979
92,93,0.74020618556701
93,93,0.738144329896907
94,93,0.744329896907217
95,93,0.727835051546392
96,93,0.742268041237113
97,93,0.744329896907217
98,93,0.734020618556701
99,93,0.74020618556701
100,93,0.74020618556701
1,94,0.698969072164949
2,94,0.721649484536083
3,94,0.711340206185567
4,94,0.717525773195876
5,94,0.725773195876289
6,94,0.74020618556701
7,94,0.715463917525773
8,94,0.731958762886598
9,94,0.719587628865979
10,94,0.731958762886598
11,94,0.731958762886598
12,94,0.727835051546392
13,94,0.731958762886598
14,94,0.738144329896907
15,94,0.731958762886598
16,94,0.74020618556701
17,94,0.717525773195876
18,94,0.729896907216495
19,94,0.74020618556701
20,94,0.727835051546392
21,94,0.742268041237113
22,94,0.738144329896907
23,94,0.74020618556701
24,94,0.717525773195876
25,94,0.738144329896907
26,94,0.742268041237113
27,94,0.744329896907217
28,94,0.74639175257732
29,94,0.729896907216495
30,94,0.742268041237113
31,94,0.738144329896907
32,94,0.744329896907217
33,94,0.750515463917526
34,94,0.748453608247423
35,94,0.748453608247423
36,94,0.756701030927835
37,94,0.744329896907217
38,94,0.74639175257732
39,94,0.74639175257732
40,94,0.74020618556701
41,94,0.729896907216495
42,94,0.727835051546392
43,94,0.748453608247423
44,94,0.748453608247423
45,94,0.744329896907217
46,94,0.74020618556701
47,94,0.736082474226804
48,94,0.74639175257732
49,94,0.738144329896907
50,94,0.74639175257732
51,94,0.748453608247423
52,94,0.731958762886598
53,94,0.748453608247423
54,94,0.736082474226804
55,94,0.738144329896907
56,94,0.74020618556701
57,94,0.729896907216495
58,94,0.74020618556701
59,94,0.721649484536083
60,94,0.74020618556701
61,94,0.731958762886598
62,94,0.738144329896907
63,94,0.736082474226804
64,94,0.734020618556701
65,94,0.715463917525773
66,94,0.71340206185567
67,94,0.74020618556701
68,94,0.752577319587629
69,94,0.748453608247423
70,94,0.723711340206186
71,94,0.734020618556701
72,94,0.736082474226804
73,94,0.748453608247423
74,94,0.744329896907217
75,94,0.727835051546392
76,94,0.709278350515464
77,94,0.734020618556701
78,94,0.719587628865979
79,94,0.731958762886598
80,94,0.734020618556701
81,94,0.727835051546392
82,94,0.729896907216495
83,94,0.744329896907217
84,94,0.727835051546392
85,94,0.742268041237113
86,94,0.727835051546392
87,94,0.742268041237113
88,94,0.731958762886598
89,94,0.734020618556701
90,94,0.74020618556701
91,94,0.723711340206186
92,94,0.738144329896907
93,94,0.736082474226804
94,94,0.744329896907217
95,94,0.731958762886598
96,94,0.74020618556701
97,94,0.738144329896907
98,94,0.731958762886598
99,94,0.738144329896907
100,94,0.742268041237113
1,95,0.709278350515464
2,95,0.721649484536083
3,95,0.707216494845361
4,95,0.717525773195876
5,95,0.725773195876289
6,95,0.74020618556701
7,95,0.71340206185567
8,95,0.729896907216495
9,95,0.727835051546392
10,95,0.731958762886598
11,95,0.731958762886598
12,95,0.725773195876289
13,95,0.736082474226804
14,95,0.74020618556701
15,95,0.731958762886598
16,95,0.736082474226804
17,95,0.721649484536083
18,95,0.729896907216495
19,95,0.742268041237113
20,95,0.734020618556701
21,95,0.74020618556701
22,95,0.738144329896907
23,95,0.738144329896907
24,95,0.719587628865979
25,95,0.731958762886598
26,95,0.74020618556701
27,95,0.74020618556701
28,95,0.744329896907217
29,95,0.727835051546392
30,95,0.748453608247423
31,95,0.742268041237113
32,95,0.744329896907217
33,95,0.74639175257732
34,95,0.750515463917526
35,95,0.750515463917526
36,95,0.756701030927835
37,95,0.744329896907217
38,95,0.744329896907217
39,95,0.74639175257732
40,95,0.742268041237113
41,95,0.729896907216495
42,95,0.734020618556701
43,95,0.750515463917526
44,95,0.750515463917526
45,95,0.744329896907217
46,95,0.74639175257732
47,95,0.736082474226804
48,95,0.74639175257732
49,95,0.731958762886598
50,95,0.74020618556701
51,95,0.754639175257732
52,95,0.734020618556701
53,95,0.74639175257732
54,95,0.729896907216495
55,95,0.744329896907217
56,95,0.738144329896907
57,95,0.729896907216495
58,95,0.729896907216495
59,95,0.715463917525773
